ticker,as_of,open,high,low,close,volume,synthetic,source_id
SIM_B,2026-01-13T18:00:00+00:00,283.7682,284.1494,280.7025,281.1513,280499.0,True,synthetic:ohlcv:SIM_B:2551
SIM_C,2026-01-13T18:00:00+00:00,289.1293,290.8287,288.722,290.6533,230952.0,True,synthetic:ohlcv:SIM_C:2552
SIM_D,2026-01-13T18:00:00+00:00,50.9142,51.0473,50.6297,50.719,206095.0,True,synthetic:ohlcv:SIM_D:2553
SIM_E,2026-01-13T18:00:00+00:00,94.1031,94.4963,93.9891,94.2465,172945.0,True,synthetic:ohlcv:SIM_E:2554
SIM_A,2026-01-13T18:05:00+00:00,285.9832,286.4324,284.7667,285.3392,139179.0,True,synthetic:ohlcv:SIM_A:2555
SIM_B,2026-01-13T18:05:00+00:00,281.1513,282.6429,280.4551,282.0346,173983.0,True,synthetic:ohlcv:SIM_B:2556
SIM_C,2026-01-13T18:05:00+00:00,290.6533,291.4307,289.3544,289.9419,165430.0,True,synthetic:ohlcv:SIM_C:2557
SIM_D,2026-01-13T18:05:00+00:00,50.719,50.9175,50.6337,50.8874,192932.0,True,synthetic:ohlcv:SIM_D:2558
SIM_E,2026-01-13T18:05:00+00:00,94.2465,94.3874,93.7989,93.824,238807.0,True,synthetic:ohlcv:SIM_E:2559
SIM_A,2026-01-13T18:10:00+00:00,285.3392,285.5259,283.5566,284.0248,183757.0,True,synthetic:ohlcv:SIM_A:2560
SIM_B,2026-01-13T18:10:00+00:00,282.0346,282.4628,281.7238,282.0978,111270.0,True,synthetic:ohlcv:SIM_B:2561
SIM_C,2026-01-13T18:10:00+00:00,289.9419,291.8112,289.3666,291.0796,204034.0,True,synthetic:ohlcv:SIM_C:2562
SIM_D,2026-01-13T18:10:00+00:00,50.8874,50.9033,50.7001,50.8006,160494.0,True,synthetic:ohlcv:SIM_D:2563
SIM_E,2026-01-13T18:10:00+00:00,93.824,94.1616,93.6615,94.0978,218080.0,True,synthetic:ohlcv:SIM_E:2564
SIM_A,2026-01-13T18:15:00+00:00,284.0248,284.2145,283.7815,284.1081,103275.0,True,synthetic:ohlcv:SIM_A:2565
SIM_B,2026-01-13T18:15:00+00:00,282.0978,284.0402,281.4635,283.581,200670.0,True,synthetic:ohlcv:SIM_B:2566
SIM_C,2026-01-13T18:15:00+00:00,291.0796,291.5197,290.1285,290.7709,149845.0,True,synthetic:ohlcv:SIM_C:2567
SIM_D,2026-01-13T18:15:00+00:00,50.8006,50.9351,50.6979,50.8113,136035.0,True,synthetic:ohlcv:SIM_D:2568
SIM_E,2026-01-13T18:15:00+00:00,94.0978,94.346,93.9002,94.2219,166587.0,True,synthetic:ohlcv:SIM_E:2569
SIM_A,2026-01-13T18:20:00+00:00,284.1081,284.7159,284.0474,284.5043,113804.0,True,synthetic:ohlcv:SIM_A:2570
SIM_B,2026-01-13T18:20:00+00:00,283.581,284.0949,282.5136,283.2902,129249.0,True,synthetic:ohlcv:SIM_B:2571
SIM_C,2026-01-13T18:20:00+00:00,290.7709,291.1225,289.9559,290.4468,139360.0,True,synthetic:ohlcv:SIM_C:2572
SIM_D,2026-01-13T18:20:00+00:00,50.8113,50.9052,50.7333,50.7712,148009.0,True,synthetic:ohlcv:SIM_D:2573
SIM_E,2026-01-13T18:20:00+00:00,94.2219,94.6051,94.0602,94.4187,200796.0,True,synthetic:ohlcv:SIM_E:2574
SIM_A,2026-01-13T18:25:00+00:00,284.5043,284.877,283.5608,283.9765,130284.0,True,synthetic:ohlcv:SIM_A:2575
SIM_B,2026-01-13T18:25:00+00:00,283.2902,283.9519,282.9347,283.8616,136930.0,True,synthetic:ohlcv:SIM_B:2576
SIM_C,2026-01-13T18:25:00+00:00,290.4468,290.7226,289.0116,289.0767,224199.0,True,synthetic:ohlcv:SIM_C:2577
SIM_D,2026-01-13T18:25:00+00:00,50.7712,50.82,50.6033,50.7001,172596.0,True,synthetic:ohlcv:SIM_D:2578
SIM_E,2026-01-13T18:25:00+00:00,94.4187,94.5222,94.2103,94.377,160851.0,True,synthetic:ohlcv:SIM_E:2579
SIM_A,2026-01-13T18:30:00+00:00,283.9765,284.2646,283.9147,284.0126,92851.0,True,synthetic:ohlcv:SIM_A:2580
SIM_B,2026-01-13T18:30:00+00:00,283.8616,284.4836,283.5448,284.1341,120395.0,True,synthetic:ohlcv:SIM_B:2581
SIM_C,2026-01-13T18:30:00+00:00,289.0767,289.9455,288.6596,289.659,162842.0,True,synthetic:ohlcv:SIM_C:2582
SIM_D,2026-01-13T18:30:00+00:00,50.7001,50.7432,50.4066,50.5321,197042.0,True,synthetic:ohlcv:SIM_D:2583
SIM_E,2026-01-13T18:30:00+00:00,94.377,94.4039,93.9175,94.0135,220749.0,True,synthetic:ohlcv:SIM_E:2584
SIM_A,2026-01-13T18:35:00+00:00,284.0126,284.5183,282.2817,282.8279,175264.0,True,synthetic:ohlcv:SIM_A:2585
SIM_B,2026-01-13T18:35:00+00:00,284.1341,284.7156,283.0081,283.4789,148099.0,True,synthetic:ohlcv:SIM_B:2586
SIM_C,2026-01-13T18:35:00+00:00,289.659,289.9085,288.7058,289.3227,144411.0,True,synthetic:ohlcv:SIM_C:2587
SIM_D,2026-01-13T18:35:00+00:00,50.5321,50.8594,50.4316,50.7831,228584.0,True,synthetic:ohlcv:SIM_D:2588
SIM_E,2026-01-13T18:35:00+00:00,94.0135,94.2291,93.7456,93.8479,189489.0,True,synthetic:ohlcv:SIM_E:2589
SIM_A,2026-01-13T18:40:00+00:00,282.8279,283.477,281.512,282.2435,140731.0,True,synthetic:ohlcv:SIM_A:2590
SIM_B,2026-01-13T18:40:00+00:00,283.4789,284.2319,282.3707,283.1129,122954.0,True,synthetic:ohlcv:SIM_B:2591
SIM_C,2026-01-13T18:40:00+00:00,289.3227,290.336,288.6643,290.259,178527.0,True,synthetic:ohlcv:SIM_C:2592
SIM_D,2026-01-13T18:40:00+00:00,50.7831,50.9207,50.7151,50.873,176320.0,True,synthetic:ohlcv:SIM_D:2593
SIM_E,2026-01-13T18:40:00+00:00,93.8479,94.0127,93.1931,93.4181,234125.0,True,synthetic:ohlcv:SIM_E:2594
SIM_A,2026-01-13T18:45:00+00:00,282.2435,282.9207,280.9018,281.0961,179889.0,True,synthetic:ohlcv:SIM_A:2595
SIM_B,2026-01-13T18:45:00+00:00,283.1129,283.6664,283.0096,283.2363,123308.0,True,synthetic:ohlcv:SIM_B:2596
SIM_C,2026-01-13T18:45:00+00:00,290.259,291.659,290.066,291.1955,190322.0,True,synthetic:ohlcv:SIM_C:2597
SIM_D,2026-01-13T18:45:00+00:00,50.873,51.0603,50.8092,51.021,193767.0,True,synthetic:ohlcv:SIM_D:2598
SIM_E,2026-01-13T18:45:00+00:00,93.4181,94.04,93.2357,93.8363,237142.0,True,synthetic:ohlcv:SIM_E:2599
SIM_A,2026-01-13T18:50:00+00:00,281.0961,281.9619,280.9003,281.7795,145602.0,True,synthetic:ohlcv:SIM_A:2600
SIM_B,2026-01-13T18:50:00+00:00,283.2363,283.7154,282.5373,282.7536,137027.0,True,synthetic:ohlcv:SIM_B:2601
SIM_C,2026-01-13T18:50:00+00:00,291.1955,291.4018,290.3216,290.6086,155578.0,True,synthetic:ohlcv:SIM_C:2602
SIM_D,2026-01-13T18:50:00+00:00,51.021,51.2185,50.902,51.1253,177396.0,True,synthetic:ohlcv:SIM_D:2603
SIM_E,2026-01-13T18:50:00+00:00,93.8363,94.0132,93.5996,93.9007,154294.0,True,synthetic:ohlcv:SIM_E:2604
SIM_A,2026-01-13T18:55:00+00:00,281.7795,282.2939,279.9629,280.5825,179018.0,True,synthetic:ohlcv:SIM_A:2605
SIM_B,2026-01-13T18:55:00+00:00,282.7536,283.1128,281.0037,281.5228,200657.0,True,synthetic:ohlcv:SIM_B:2606
SIM_C,2026-01-13T18:55:00+00:00,290.6086,293.1245,290.0053,292.3253,245544.0,True,synthetic:ohlcv:SIM_C:2607
SIM_D,2026-01-13T18:55:00+00:00,51.1253,51.1909,51.0522,51.1063,133019.0,True,synthetic:ohlcv:SIM_D:2608
SIM_E,2026-01-13T18:55:00+00:00,93.9007,94.3959,93.7468,94.3021,233491.0,True,synthetic:ohlcv:SIM_E:2609
SIM_A,2026-01-13T19:00:00+00:00,280.5825,281.0013,279.741,280.0719,133809.0,True,synthetic:ohlcv:SIM_A:2610
SIM_B,2026-01-13T19:00:00+00:00,281.5228,281.6819,280.0546,280.4308,185892.0,True,synthetic:ohlcv:SIM_B:2611
SIM_C,2026-01-13T19:00:00+00:00,292.3253,292.9866,290.8588,291.4202,174933.0,True,synthetic:ohlcv:SIM_C:2612
SIM_D,2026-01-13T19:00:00+00:00,51.1063,51.3396,51.0897,51.3199,218847.0,True,synthetic:ohlcv:SIM_D:2613
SIM_E,2026-01-13T19:00:00+00:00,94.3021,94.4565,93.9623,94.1599,188291.0,True,synthetic:ohlcv:SIM_E:2614
SIM_A,2026-01-13T19:05:00+00:00,280.0719,280.6762,278.5026,278.9303,167065.0,True,synthetic:ohlcv:SIM_A:2615
SIM_B,2026-01-13T19:05:00+00:00,280.4308,280.9208,279.7624,280.1302,122150.0,True,synthetic:ohlcv:SIM_B:2616
SIM_C,2026-01-13T19:05:00+00:00,291.4202,291.7673,290.5883,290.9722,150977.0,True,synthetic:ohlcv:SIM_C:2617
SIM_D,2026-01-13T19:05:00+00:00,51.3199,51.5365,51.2311,51.4459,180893.0,True,synthetic:ohlcv:SIM_D:2618
SIM_E,2026-01-13T19:05:00+00:00,94.1599,94.808,94.0924,94.6724,261884.0,True,synthetic:ohlcv:SIM_E:2619
SIM_A,2026-01-13T19:10:00+00:00,278.9303,279.9842,278.5177,279.3934,121306.0,True,synthetic:ohlcv:SIM_A:2620
SIM_B,2026-01-13T19:10:00+00:00,280.1302,281.6824,279.6451,281.4321,196543.0,True,synthetic:ohlcv:SIM_B:2621
SIM_C,2026-01-13T19:10:00+00:00,290.9722,291.6025,288.7161,288.9137,257995.0,True,synthetic:ohlcv:SIM_C:2622
SIM_D,2026-01-13T19:10:00+00:00,51.4459,51.519,51.2885,51.3621,160883.0,True,synthetic:ohlcv:SIM_D:2623
SIM_E,2026-01-13T19:10:00+00:00,94.6724,94.7364,94.2627,94.3808,218902.0,True,synthetic:ohlcv:SIM_E:2624
SIM_A,2026-01-13T19:15:00+00:00,279.3934,279.863,278.8451,278.9969,120819.0,True,synthetic:ohlcv:SIM_A:2625
SIM_B,2026-01-13T19:15:00+00:00,281.4321,282.2279,280.9785,282.1094,155788.0,True,synthetic:ohlcv:SIM_B:2626
SIM_C,2026-01-13T19:15:00+00:00,288.9137,289.8449,287.7708,288.2297,163926.0,True,synthetic:ohlcv:SIM_C:2627
SIM_D,2026-01-13T19:15:00+00:00,51.3621,51.4688,51.1401,51.2375,191764.0,True,synthetic:ohlcv:SIM_D:2628
SIM_E,2026-01-13T19:15:00+00:00,94.3808,95.1662,94.1316,94.8965,259112.0,True,synthetic:ohlcv:SIM_E:2629
SIM_A,2026-01-13T19:20:00+00:00,278.9969,279.5986,278.3163,278.8493,95261.0,True,synthetic:ohlcv:SIM_A:2630
SIM_B,2026-01-13T19:20:00+00:00,282.1094,282.8533,281.7578,282.0045,117530.0,True,synthetic:ohlcv:SIM_B:2631
SIM_C,2026-01-13T19:20:00+00:00,288.2297,288.5702,287.6263,287.9016,145851.0,True,synthetic:ohlcv:SIM_C:2632
SIM_D,2026-01-13T19:20:00+00:00,51.2375,51.4509,51.1773,51.3946,204836.0,True,synthetic:ohlcv:SIM_D:2633
SIM_E,2026-01-13T19:20:00+00:00,94.8965,94.9677,94.6654,94.8019,171949.0,True,synthetic:ohlcv:SIM_E:2634
SIM_A,2026-01-13T19:25:00+00:00,278.8493,279.9879,278.7963,279.3742,134859.0,True,synthetic:ohlcv:SIM_A:2635
SIM_B,2026-01-13T19:25:00+00:00,282.0045,282.2995,279.7667,280.5151,220067.0,True,synthetic:ohlcv:SIM_B:2636
SIM_C,2026-01-13T19:25:00+00:00,287.9016,289.0657,287.558,288.883,192010.0,True,synthetic:ohlcv:SIM_C:2637
SIM_D,2026-01-13T19:25:00+00:00,51.3946,51.6095,51.3841,51.534,184868.0,True,synthetic:ohlcv:SIM_D:2638
SIM_E,2026-01-13T19:25:00+00:00,94.8019,94.9561,94.3088,94.5031,212057.0,True,synthetic:ohlcv:SIM_E:2639
SIM_A,2026-01-13T19:30:00+00:00,279.3742,279.4946,278.1463,278.4848,147751.0,True,synthetic:ohlcv:SIM_A:2640
SIM_B,2026-01-13T19:30:00+00:00,280.5151,280.7947,278.9716,279.2955,198047.0,True,synthetic:ohlcv:SIM_B:2641
SIM_C,2026-01-13T19:30:00+00:00,288.883,289.7763,288.8686,289.5195,170181.0,True,synthetic:ohlcv:SIM_C:2642
SIM_D,2026-01-13T19:30:00+00:00,51.534,51.594,51.4101,51.5227,147044.0,True,synthetic:ohlcv:SIM_D:2643
SIM_E,2026-01-13T19:30:00+00:00,94.5031,94.6233,93.9153,94.1499,224050.0,True,synthetic:ohlcv:SIM_E:2644
SIM_A,2026-01-13T19:35:00+00:00,278.4848,280.624,278.4384,280.1931,210082.0,True,synthetic:ohlcv:SIM_A:2645
SIM_B,2026-01-13T19:35:00+00:00,279.2955,280.3147,279.246,279.7057,136046.0,True,synthetic:ohlcv:SIM_B:2646
SIM_C,2026-01-13T19:35:00+00:00,289.5195,290.4381,289.1228,290.2079,174582.0,True,synthetic:ohlcv:SIM_C:2647
SIM_D,2026-01-13T19:35:00+00:00,51.5227,51.6017,51.1411,51.1926,272814.0,True,synthetic:ohlcv:SIM_D:2648
SIM_E,2026-01-13T19:35:00+00:00,94.1499,94.2814,93.2638,93.3139,319368.0,True,synthetic:ohlcv:SIM_E:2649
SIM_A,2026-01-13T19:40:00+00:00,280.1931,281.0079,279.5204,280.9363,147994.0,True,synthetic:ohlcv:SIM_A:2650
SIM_B,2026-01-13T19:40:00+00:00,279.7057,279.7814,277.8965,278.7839,169440.0,True,synthetic:ohlcv:SIM_B:2651
SIM_C,2026-01-13T19:40:00+00:00,290.2079,291.1815,289.6033,290.6746,151346.0,True,synthetic:ohlcv:SIM_C:2652
SIM_D,2026-01-13T19:40:00+00:00,51.1926,51.3367,51.1224,51.2409,144211.0,True,synthetic:ohlcv:SIM_D:2653
SIM_E,2026-01-13T19:40:00+00:00,93.3139,94.001,93.2112,93.946,275487.0,True,synthetic:ohlcv:SIM_E:2654
SIM_A,2026-01-13T19:45:00+00:00,280.9363,282.3024,280.7593,281.8924,161915.0,True,synthetic:ohlcv:SIM_A:2655
SIM_B,2026-01-13T19:45:00+00:00,278.7839,279.7828,277.9656,279.4937,159051.0,True,synthetic:ohlcv:SIM_B:2656
SIM_C,2026-01-13T19:45:00+00:00,290.6746,291.4105,290.136,290.7354,130218.0,True,synthetic:ohlcv:SIM_C:2657
SIM_D,2026-01-13T19:45:00+00:00,51.2409,51.4737,51.1677,51.3543,176920.0,True,synthetic:ohlcv:SIM_D:2658
SIM_E,2026-01-13T19:45:00+00:00,93.946,94.2404,93.8241,94.0349,174557.0,True,synthetic:ohlcv:SIM_E:2659
SIM_A,2026-01-13T19:50:00+00:00,281.8924,282.4555,281.8553,282.0035,98779.0,True,synthetic:ohlcv:SIM_A:2660
SIM_B,2026-01-13T19:50:00+00:00,279.4937,279.5292,278.941,279.3981,118616.0,True,synthetic:ohlcv:SIM_B:2661
SIM_C,2026-01-13T19:50:00+00:00,290.7354,291.2061,289.2194,289.8092,174254.0,True,synthetic:ohlcv:SIM_C:2662
SIM_D,2026-01-13T19:50:00+00:00,51.3543,51.4439,51.2886,51.3565,136581.0,True,synthetic:ohlcv:SIM_D:2663
SIM_E,2026-01-13T19:50:00+00:00,94.0349,94.4336,93.9691,94.3148,207673.0,True,synthetic:ohlcv:SIM_E:2664
SIM_A,2026-01-13T19:55:00+00:00,282.0035,282.443,281.4882,281.9329,93053.0,True,synthetic:ohlcv:SIM_A:2665
SIM_B,2026-01-13T19:55:00+00:00,279.3981,279.7448,278.4668,279.0517,127880.0,True,synthetic:ohlcv:SIM_B:2666
SIM_C,2026-01-13T19:55:00+00:00,289.8092,290.516,289.2559,289.9359,132655.0,True,synthetic:ohlcv:SIM_C:2667
SIM_D,2026-01-13T19:55:00+00:00,51.3565,51.8969,51.2395,51.7028,268137.0,True,synthetic:ohlcv:SIM_D:2668
SIM_E,2026-01-13T19:55:00+00:00,94.3148,94.6374,94.1325,94.5216,198902.0,True,synthetic:ohlcv:SIM_E:2669
SIM_A,2026-01-13T20:00:00+00:00,281.9329,282.4106,281.4641,281.9399,85969.0,True,synthetic:ohlcv:SIM_A:2670
SIM_B,2026-01-13T20:00:00+00:00,279.0517,280.0741,278.4104,279.6144,152217.0,True,synthetic:ohlcv:SIM_B:2671
SIM_C,2026-01-13T20:00:00+00:00,289.9359,290.0433,289.2061,289.7469,138814.0,True,synthetic:ohlcv:SIM_C:2672
SIM_D,2026-01-13T20:00:00+00:00,51.7028,51.8684,51.1645,51.2153,327005.0,True,synthetic:ohlcv:SIM_D:2673
SIM_E,2026-01-13T20:00:00+00:00,94.5216,94.5905,94.2924,94.4036,180050.0,True,synthetic:ohlcv:SIM_E:2674
SIM_A,2026-01-13T20:05:00+00:00,281.9399,282.3665,281.283,281.8221,107001.0,True,synthetic:ohlcv:SIM_A:2675
SIM_B,2026-01-13T20:05:00+00:00,279.6144,279.8157,277.4031,277.7758,235835.0,True,synthetic:ohlcv:SIM_B:2676
SIM_C,2026-01-13T20:05:00+00:00,289.7469,290.5089,289.1243,289.9115,122835.0,True,synthetic:ohlcv:SIM_C:2677
SIM_D,2026-01-13T20:05:00+00:00,51.2153,51.4496,51.1606,51.3896,208764.0,True,synthetic:ohlcv:SIM_D:2678
SIM_E,2026-01-13T20:05:00+00:00,94.4036,94.59,93.95,94.1324,201522.0,True,synthetic:ohlcv:SIM_E:2679
SIM_A,2026-01-13T20:10:00+00:00,281.8221,282.4287,280.4109,280.6735,178521.0,True,synthetic:ohlcv:SIM_A:2680
SIM_B,2026-01-13T20:10:00+00:00,277.7758,278.6368,277.4932,278.1138,119378.0,True,synthetic:ohlcv:SIM_B:2681
SIM_C,2026-01-13T20:10:00+00:00,289.9115,291.2022,289.1686,290.7294,168944.0,True,synthetic:ohlcv:SIM_C:2682
SIM_D,2026-01-13T20:10:00+00:00,51.3896,51.5248,51.0541,51.1845,213921.0,True,synthetic:ohlcv:SIM_D:2683
SIM_E,2026-01-13T20:10:00+00:00,94.1324,94.3223,93.2877,93.4549,287620.0,True,synthetic:ohlcv:SIM_E:2684
SIM_A,2026-01-13T20:15:00+00:00,280.6735,281.1953,278.4278,278.813,214815.0,True,synthetic:ohlcv:SIM_A:2685
SIM_B,2026-01-13T20:15:00+00:00,278.1138,278.3905,277.0793,277.4446,157807.0,True,synthetic:ohlcv:SIM_B:2686
SIM_C,2026-01-13T20:15:00+00:00,290.7294,292.7818,290.2564,292.5817,244619.0,True,synthetic:ohlcv:SIM_C:2687
SIM_D,2026-01-13T20:15:00+00:00,51.1845,51.2649,51.0989,51.1972,140273.0,True,synthetic:ohlcv:SIM_D:2688
SIM_E,2026-01-13T20:15:00+00:00,93.4549,93.5954,92.9643,93.0225,235098.0,True,synthetic:ohlcv:SIM_E:2689
SIM_A,2026-01-13T20:20:00+00:00,278.813,280.0794,278.7923,279.4945,145454.0,True,synthetic:ohlcv:SIM_A:2690
SIM_B,2026-01-13T20:20:00+00:00,277.4446,278.0761,275.1021,275.8071,218792.0,True,synthetic:ohlcv:SIM_B:2691
SIM_C,2026-01-13T20:20:00+00:00,292.5817,293.8113,292.4513,293.7604,200466.0,True,synthetic:ohlcv:SIM_C:2692
SIM_D,2026-01-13T20:20:00+00:00,51.1972,51.3573,51.1092,51.3275,184147.0,True,synthetic:ohlcv:SIM_D:2693
SIM_E,2026-01-13T20:20:00+00:00,93.0225,93.624,92.8904,93.4063,238334.0,True,synthetic:ohlcv:SIM_E:2694
SIM_A,2026-01-13T20:25:00+00:00,279.4945,279.7682,278.5788,279.1903,102424.0,True,synthetic:ohlcv:SIM_A:2695
SIM_B,2026-01-13T20:25:00+00:00,275.8071,275.9619,274.8442,275.1288,149220.0,True,synthetic:ohlcv:SIM_B:2696
SIM_C,2026-01-13T20:25:00+00:00,293.7604,294.4487,290.5455,290.8665,321752.0,True,synthetic:ohlcv:SIM_C:2697
SIM_D,2026-01-13T20:25:00+00:00,51.3275,51.3591,50.9598,51.0396,256119.0,True,synthetic:ohlcv:SIM_D:2698
SIM_E,2026-01-13T20:25:00+00:00,93.4063,93.8148,93.315,93.7367,222935.0,True,synthetic:ohlcv:SIM_E:2699
SIM_A,2026-01-13T20:30:00+00:00,279.1903,279.5007,278.5994,279.2766,90919.0,True,synthetic:ohlcv:SIM_A:2700
SIM_B,2026-01-13T20:30:00+00:00,275.1288,275.6111,274.765,274.8421,131494.0,True,synthetic:ohlcv:SIM_B:2701
SIM_C,2026-01-13T20:30:00+00:00,290.8665,292.3294,290.2709,292.042,204282.0,True,synthetic:ohlcv:SIM_C:2702
SIM_D,2026-01-13T20:30:00+00:00,51.0396,51.1426,50.9948,51.1205,164817.0,True,synthetic:ohlcv:SIM_D:2703
SIM_E,2026-01-13T20:30:00+00:00,93.7367,93.8546,93.1538,93.3368,230916.0,True,synthetic:ohlcv:SIM_E:2704
SIM_A,2026-01-13T20:35:00+00:00,279.2766,279.7999,277.686,278.2724,153656.0,True,synthetic:ohlcv:SIM_A:2705
SIM_B,2026-01-13T20:35:00+00:00,274.8421,274.9808,273.8381,274.3873,142335.0,True,synthetic:ohlcv:SIM_B:2706
SIM_C,2026-01-13T20:35:00+00:00,292.042,292.1593,291.1118,291.5289,158309.0,True,synthetic:ohlcv:SIM_C:2707
SIM_D,2026-01-13T20:35:00+00:00,51.1205,51.1562,50.9306,51.0183,168961.0,True,synthetic:ohlcv:SIM_D:2708
SIM_E,2026-01-13T20:35:00+00:00,93.3368,93.3897,93.0533,93.2021,184644.0,True,synthetic:ohlcv:SIM_E:2709
SIM_A,2026-01-13T20:40:00+00:00,278.2724,278.7877,278.1411,278.771,123284.0,True,synthetic:ohlcv:SIM_A:2710
SIM_B,2026-01-13T20:40:00+00:00,274.3873,274.5689,273.3983,274.0058,138671.0,True,synthetic:ohlcv:SIM_B:2711
SIM_C,2026-01-13T20:40:00+00:00,291.5289,292.4807,291.3136,292.016,161849.0,True,synthetic:ohlcv:SIM_C:2712
SIM_D,2026-01-13T20:40:00+00:00,51.0183,51.0643,50.9197,50.9606,166814.0,True,synthetic:ohlcv:SIM_D:2713
SIM_E,2026-01-13T20:40:00+00:00,93.2021,93.6077,93.0462,93.4421,204673.0,True,synthetic:ohlcv:SIM_E:2714
SIM_A,2026-01-13T20:45:00+00:00,278.771,279.3562,277.5612,277.8782,146864.0,True,synthetic:ohlcv:SIM_A:2715
SIM_B,2026-01-13T20:45:00+00:00,274.0058,274.2968,272.8746,272.9627,180707.0,True,synthetic:ohlcv:SIM_B:2716
SIM_C,2026-01-13T20:45:00+00:00,292.016,293.2865,291.4764,292.9919,183760.0,True,synthetic:ohlcv:SIM_C:2717
SIM_D,2026-01-13T20:45:00+00:00,50.9606,51.0791,50.4995,50.5355,292676.0,True,synthetic:ohlcv:SIM_D:2718
SIM_E,2026-01-13T20:45:00+00:00,93.4421,93.5087,92.92,93.2114,206119.0,True,synthetic:ohlcv:SIM_E:2719
SIM_A,2026-01-13T20:50:00+00:00,277.8782,278.2641,277.0339,277.7617,99409.0,True,synthetic:ohlcv:SIM_A:2720
SIM_B,2026-01-13T20:50:00+00:00,272.9627,273.6932,270.9942,271.4074,221949.0,True,synthetic:ohlcv:SIM_B:2721
SIM_C,2026-01-13T20:50:00+00:00,292.9919,294.4185,292.2927,294.3074,218422.0,True,synthetic:ohlcv:SIM_C:2722
SIM_D,2026-01-13T20:50:00+00:00,50.5355,50.6411,50.3477,50.4294,167600.0,True,synthetic:ohlcv:SIM_D:2723
SIM_E,2026-01-13T20:50:00+00:00,93.2114,93.25,93.0759,93.1696,150494.0,True,synthetic:ohlcv:SIM_E:2724
SIM_A,2026-01-13T20:55:00+00:00,277.7617,278.2862,277.2463,277.5801,102792.0,True,synthetic:ohlcv:SIM_A:2725
SIM_B,2026-01-13T20:55:00+00:00,271.4074,271.9717,270.8451,271.3296,118594.0,True,synthetic:ohlcv:SIM_B:2726
SIM_C,2026-01-13T20:55:00+00:00,294.3074,296.1526,293.5585,295.829,224785.0,True,synthetic:ohlcv:SIM_C:2727
SIM_D,2026-01-13T20:55:00+00:00,50.4294,50.4297,50.326,50.3779,157325.0,True,synthetic:ohlcv:SIM_D:2728
SIM_E,2026-01-13T20:55:00+00:00,93.1696,93.3775,92.9981,93.1992,157529.0,True,synthetic:ohlcv:SIM_E:2729
SIM_A,2026-01-14T14:30:00+00:00,277.5801,277.8719,277.0565,277.5823,89301.0,True,synthetic:ohlcv:SIM_A:2730
SIM_B,2026-01-14T14:30:00+00:00,271.3296,271.4618,270.1991,270.5022,166691.0,True,synthetic:ohlcv:SIM_B:2731
SIM_C,2026-01-14T14:30:00+00:00,295.829,297.0867,294.9963,296.2579,143193.0,True,synthetic:ohlcv:SIM_C:2732
SIM_D,2026-01-14T14:30:00+00:00,50.3779,50.4037,50.3628,50.3931,138749.0,True,synthetic:ohlcv:SIM_D:2733
SIM_E,2026-01-14T14:30:00+00:00,93.1992,93.3526,93.0462,93.129,165374.0,True,synthetic:ohlcv:SIM_E:2734
SIM_A,2026-01-14T14:35:00+00:00,277.5823,278.4506,277.2795,277.9379,110370.0,True,synthetic:ohlcv:SIM_A:2735
SIM_B,2026-01-14T14:35:00+00:00,270.5022,271.1032,269.8396,270.1,132463.0,True,synthetic:ohlcv:SIM_B:2736
SIM_C,2026-01-14T14:35:00+00:00,296.2579,296.5163,295.9828,296.1157,137763.0,True,synthetic:ohlcv:SIM_C:2737
SIM_D,2026-01-14T14:35:00+00:00,50.3931,50.5378,50.3344,50.4612,159058.0,True,synthetic:ohlcv:SIM_D:2738
SIM_E,2026-01-14T14:35:00+00:00,93.129,93.282,93.0101,93.1137,148323.0,True,synthetic:ohlcv:SIM_E:2739
SIM_A,2026-01-14T14:40:00+00:00,277.9379,279.412,277.5853,279.0404,177480.0,True,synthetic:ohlcv:SIM_A:2740
SIM_B,2026-01-14T14:40:00+00:00,270.1,270.4136,269.7501,270.1024,111535.0,True,synthetic:ohlcv:SIM_B:2741
SIM_C,2026-01-14T14:40:00+00:00,296.1157,297.1557,295.749,296.7393,156639.0,True,synthetic:ohlcv:SIM_C:2742
SIM_D,2026-01-14T14:40:00+00:00,50.4612,50.6882,50.3709,50.5883,184173.0,True,synthetic:ohlcv:SIM_D:2743
SIM_E,2026-01-14T14:40:00+00:00,93.1137,93.198,92.9411,93.0871,151826.0,True,synthetic:ohlcv:SIM_E:2744
SIM_A,2026-01-14T14:45:00+00:00,279.0404,279.6838,278.4506,278.9486,104871.0,True,synthetic:ohlcv:SIM_A:2745
SIM_B,2026-01-14T14:45:00+00:00,270.1024,270.62,269.777,270.1141,107091.0,True,synthetic:ohlcv:SIM_B:2746
SIM_C,2026-01-14T14:45:00+00:00,296.7393,298.5323,296.3667,298.1058,214331.0,True,synthetic:ohlcv:SIM_C:2747
SIM_D,2026-01-14T14:45:00+00:00,50.5883,50.8477,50.4729,50.7095,190976.0,True,synthetic:ohlcv:SIM_D:2748
SIM_E,2026-01-14T14:45:00+00:00,93.0871,93.2638,92.8059,92.8284,208882.0,True,synthetic:ohlcv:SIM_E:2749
SIM_A,2026-01-14T14:50:00+00:00,278.9486,279.4023,277.7006,277.9815,152362.0,True,synthetic:ohlcv:SIM_A:2750
